traceID,spanID,operationName,refType,parentSpanID,startTime,duration,processID,spanKind
c7b9e2fef2a988c9fc74511255831276,9be2971e7a96e70c,currencyservice.CurrencyService.Convert,CHILD_OF,9a08ead2238ec911,1751042166190373,30,p1,client
f73838a5a7ac39f47edbf630345afedb,54c5431751b3ac9d,setcurrency,,,1751042166190190,19,p1,server
c5737a490c41061244d82d862ca5bb82,b767c7fa7ef3533d,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,9da746ebeb6f25a0,1751042166195388,37,p1,client
c5737a490c41061244d82d862ca5bb82,70bbb4fd94c96338,cartservice.cartCache.Get,CHILD_OF,9cd91e6957402f30,1751042166195104,7,p2,server
c5737a490c41061244d82d862ca5bb82,11c8856a0a13f249,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,675e5c73d45a5b46,1751042166195514,10,p3,server
c5737a490c41061244d82d862ca5bb82,3289761ad1e30c78,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,23ac4f6b50b05ace,1751042166194941,60,p4,client
c5737a490c41061244d82d862ca5bb82,f57f0f26769f07fb,cartservice.CartService.GetCart,CHILD_OF,23ac4f6b50b05ace,1751042166195048,118,p4,client
c5737a490c41061244d82d862ca5bb82,b87f22a394a6ac53,currencyservice.CurrencyService.Convert,CHILD_OF,23ac4f6b50b05ace,1751042166195168,34,p4,client
c5737a490c41061244d82d862ca5bb82,b34760194db8d784,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,23ac4f6b50b05ace,1751042166195449,45,p4,client
c5737a490c41061244d82d862ca5bb82,eba77e32c1105b3a,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,23ac4f6b50b05ace,1751042166195003,42,p4,client
c5737a490c41061244d82d862ca5bb82,3a33b81abc1b32b1,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,23ac4f6b50b05ace,1751042166195533,44,p4,client
c5737a490c41061244d82d862ca5bb82,7761cfa4de798335,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,526a0c32bc72906c,1751042166195258,6,p3,server
c5737a490c41061244d82d862ca5bb82,71b5ccebf2381db6,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,8c2800caa87c6a55,1751042166195341,20,p3,server
c5737a490c41061244d82d862ca5bb82,82d4c6e5088e5d02,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,b34760194db8d784,1751042166195471,12,p5,server
c5737a490c41061244d82d862ca5bb82,e8ed65b03b8fd5ef,adservice.AdService.GetAds,CHILD_OF,23ac4f6b50b05ace,1751042166195581,121,p4,client
c5737a490c41061244d82d862ca5bb82,23ac4f6b50b05ace,product,,,1751042166194910,909,p4,server
c5737a490c41061244d82d862ca5bb82,f7448a552a29aaa0,cartservice.CartService.GetCart,CHILD_OF,f57f0f26769f07fb,1751042166195081,76,p6,server
c5737a490c41061244d82d862ca5bb82,7c22de68c64d91d9,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,3a33b81abc1b32b1,1751042166195557,8,p7,server
c5737a490c41061244d82d862ca5bb82,526a0c32bc72906c,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,9da746ebeb6f25a0,1751042166195240,32,p1,client
c5737a490c41061244d82d862ca5bb82,9cd91e6957402f30,cartservice.cartCache.Get,CHILD_OF,f7448a552a29aaa0,1751042166195085,57,p6,client
c5737a490c41061244d82d862ca5bb82,4450c8c5370d0490,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,b767c7fa7ef3533d,1751042166195406,10,p7,server
c5737a490c41061244d82d862ca5bb82,8c2800caa87c6a55,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,9da746ebeb6f25a0,1751042166195323,64,p1,client
c5737a490c41061244d82d862ca5bb82,9da746ebeb6f25a0,recommendationservice.RecService.ListRecommendations,CHILD_OF,b46d104271894c9e,1751042166195239,195,p1,server
c5737a490c41061244d82d862ca5bb82,5e4c8ecd1ede7e19,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,3289761ad1e30c78,1751042166194963,6,p3,server
c5737a490c41061244d82d862ca5bb82,2b3294f856493ef1,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,239af98a8bea3d78,1751042166195294,15,p5,server
c5737a490c41061244d82d862ca5bb82,b46d104271894c9e,recommendationservice.RecService.ListRecommendations,CHILD_OF,23ac4f6b50b05ace,1751042166195204,242,p4,client
c5737a490c41061244d82d862ca5bb82,675e5c73d45a5b46,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,23ac4f6b50b05ace,1751042166195495,37,p4,client
c5737a490c41061244d82d862ca5bb82,239af98a8bea3d78,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,9da746ebeb6f25a0,1751042166195274,48,p1,client
e320d29940b5b3826ab0b1d546f9e7f4,79b7c96fb267598b,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,6398dcc41c04bc31,1751042166201977,240,p1,client
e320d29940b5b3826ab0b1d546f9e7f4,aa358d98bddc0c87,cartservice.cartCache.Get,CHILD_OF,fc46ed63d18788f2,1751042166198163,6,p2,server
e320d29940b5b3826ab0b1d546f9e7f4,0d27421eab34eecf,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,261df64119f0f043,1751042166202999,13,p3,server
e320d29940b5b3826ab0b1d546f9e7f4,897cef7aa0f2abf2,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,6398dcc41c04bc31,1751042166198307,3617,p1,client
e320d29940b5b3826ab0b1d546f9e7f4,d7aff25be26c4df3,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,6398dcc41c04bc31,1751042166202219,187,p1,client
e320d29940b5b3826ab0b1d546f9e7f4,6398dcc41c04bc31,recommendationservice.RecService.ListRecommendations,CHILD_OF,413722541bb19af5,1751042166198259,4156,p1,server
e320d29940b5b3826ab0b1d546f9e7f4,e998e45bbae6d412,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,6398dcc41c04bc31,1751042166201927,49,p1,client
e320d29940b5b3826ab0b1d546f9e7f4,84b494b935481bd7,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,5ef7793acc9f7486,1751042166202631,12,p4,server
e320d29940b5b3826ab0b1d546f9e7f4,fc46ed63d18788f2,cartservice.cartCache.Get,CHILD_OF,8901cdbd67a29870,1751042166198142,61,p5,client
e320d29940b5b3826ab0b1d546f9e7f4,253175b0a4e79b5d,currencyservice.CurrencyService.Convert,CHILD_OF,0a5de189eb5f9b1b,1751042166203316,40,p6,client
e320d29940b5b3826ab0b1d546f9e7f4,ee014b82f6c63549,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,0a5de189eb5f9b1b,1751042166203357,41,p6,client
e320d29940b5b3826ab0b1d546f9e7f4,0a5de189eb5f9b1b,cart,,,1751042166198049,5551,p6,server
e320d29940b5b3826ab0b1d546f9e7f4,c9d2c6498aa4bf6b,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,0a5de189eb5f9b1b,1751042166202649,81,p6,client
e320d29940b5b3826ab0b1d546f9e7f4,a7655f3997cabb34,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,0a5de189eb5f9b1b,1751042166198053,52,p6,client
e320d29940b5b3826ab0b1d546f9e7f4,d8f2538abe67bf89,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,d7aff25be26c4df3,1751042166202378,16,p3,server
e320d29940b5b3826ab0b1d546f9e7f4,8608612a5be1bdad,currencyservice.CurrencyService.Convert,CHILD_OF,0a5de189eb5f9b1b,1751042166203399,35,p6,client
e320d29940b5b3826ab0b1d546f9e7f4,ddbf451dd1007801,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,da6e38a931d85837,1751042166198282,10,p4,server
e320d29940b5b3826ab0b1d546f9e7f4,d59ca87a798a03ec,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,e998e45bbae6d412,1751042166201953,14,p4,server
e320d29940b5b3826ab0b1d546f9e7f4,25e7e1f0e24f8867,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,ee014b82f6c63549,1751042166203377,13,p4,server
e320d29940b5b3826ab0b1d546f9e7f4,8901cdbd67a29870,cartservice.CartService.GetCart,CHILD_OF,99cee5e53f1cb90c,1751042166198138,73,p5,server
e320d29940b5b3826ab0b1d546f9e7f4,99cee5e53f1cb90c,cartservice.CartService.GetCart,CHILD_OF,0a5de189eb5f9b1b,1751042166198108,119,p6,client
e320d29940b5b3826ab0b1d546f9e7f4,413722541bb19af5,recommendationservice.RecService.ListRecommendations,CHILD_OF,0a5de189eb5f9b1b,1751042166198229,4378,p6,client
e320d29940b5b3826ab0b1d546f9e7f4,8275eae36ff9b047,currencyservice.CurrencyService.Convert,CHILD_OF,0a5de189eb5f9b1b,1751042166203064,213,p6,client
e320d29940b5b3826ab0b1d546f9e7f4,5ef7793acc9f7486,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,0a5de189eb5f9b1b,1751042166202609,39,p6,client
e320d29940b5b3826ab0b1d546f9e7f4,dd97509b9be77963,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,0a5de189eb5f9b1b,1751042166203280,34,p6,client
e320d29940b5b3826ab0b1d546f9e7f4,261df64119f0f043,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,0a5de189eb5f9b1b,1751042166202732,290,p6,client
e320d29940b5b3826ab0b1d546f9e7f4,bbc74180b4384600,shippingservice.ShippingService.GetQuote,CHILD_OF,0a5de189eb5f9b1b,1751042166203024,39,p6,client
e320d29940b5b3826ab0b1d546f9e7f4,da6e38a931d85837,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,6398dcc41c04bc31,1751042166198260,46,p1,client
bceca46b39421f3bf02df3caf93e2c33,bc9bb70ee77fbed8,cart,,,1751042166207409,267,p1,server
bceca46b39421f3bf02df3caf93e2c33,7f74aa0a81424777,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,3b9498cfb8c57ca8,1751042166207459,9,p2,server
bceca46b39421f3bf02df3caf93e2c33,987c241ddc351df3,cartservice.cartCache.Add,CHILD_OF,1999bab59f5df8fb,1751042166207625,9,p3,server
bceca46b39421f3bf02df3caf93e2c33,1999bab59f5df8fb,cartservice.cartCache.Add,CHILD_OF,3eba78f4a8247c4a,1751042166207608,42,p4,client
bceca46b39421f3bf02df3caf93e2c33,8c4cac2887740f20,cartservice.cartCache.Get,CHILD_OF,baf516b198ffa107,1751042166207563,8,p3,server
bceca46b39421f3bf02df3caf93e2c33,baf516b198ffa107,cartservice.cartCache.Get,CHILD_OF,3eba78f4a8247c4a,1751042166207543,63,p4,client
bceca46b39421f3bf02df3caf93e2c33,3eba78f4a8247c4a,cartservice.CartService.AddItem,CHILD_OF,3777185c0dd35954,1751042166207537,123,p4,server
bceca46b39421f3bf02df3caf93e2c33,3b9498cfb8c57ca8,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,bc9bb70ee77fbed8,1751042166207438,68,p1,client
bceca46b39421f3bf02df3caf93e2c33,3777185c0dd35954,cartservice.CartService.AddItem,CHILD_OF,bc9bb70ee77fbed8,1751042166207508,161,p1,client
3a308fe0477d903e1b5789712d484dff,7b8aba8324fb030a,cartservice.CartService.GetCart,CHILD_OF,d73eefc878e9e9fa,1751042166208463,2741,p1,client
3a308fe0477d903e1b5789712d484dff,129e18d8311f4f76,currencyservice.CurrencyService.Convert,CHILD_OF,d73eefc878e9e9fa,1751042166211312,37,p1,client
3a308fe0477d903e1b5789712d484dff,bf7aad94f0bb18c1,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,721d33b84f2d276d,1751042166208442,10,p2,server
3a308fe0477d903e1b5789712d484dff,cbc72d06f0ec753c,cartservice.cartCache.Get,CHILD_OF,c6f48b1c9bb9da28,1751042166208491,2690,p3,client
3a308fe0477d903e1b5789712d484dff,721d33b84f2d276d,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,d73eefc878e9e9fa,1751042166208425,36,p1,client
3a308fe0477d903e1b5789712d484dff,4afe1f5bfd0eceb0,currencyservice.CurrencyService.Convert,CHILD_OF,d73eefc878e9e9fa,1751042166211207,103,p1,client
3a308fe0477d903e1b5789712d484dff,06bdedb1bd053fbc,currencyservice.CurrencyService.Convert,CHILD_OF,d73eefc878e9e9fa,1751042166211571,35,p1,client
3a308fe0477d903e1b5789712d484dff,327da1d249348723,currencyservice.CurrencyService.Convert,CHILD_OF,d73eefc878e9e9fa,1751042166211607,61,p1,client
3a308fe0477d903e1b5789712d484dff,c6f48b1c9bb9da28,cartservice.CartService.GetCart,CHILD_OF,7b8aba8324fb030a,1751042166208487,2706,p3,server
3a308fe0477d903e1b5789712d484dff,6a20d0f3a06dcf7e,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,d73eefc878e9e9fa,1751042166208330,54,p1,client
3a308fe0477d903e1b5789712d484dff,0392070ce68954f7,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,d73eefc878e9e9fa,1751042166208386,38,p1,client
3a308fe0477d903e1b5789712d484dff,6ee41151bd485799,currencyservice.CurrencyService.Convert,CHILD_OF,d73eefc878e9e9fa,1751042166211350,49,p1,client
3a308fe0477d903e1b5789712d484dff,af1f332e42f407fa,currencyservice.CurrencyService.Convert,CHILD_OF,d73eefc878e9e9fa,1751042166211401,61,p1,client
3a308fe0477d903e1b5789712d484dff,6e77447fa7b77ce3,currencyservice.CurrencyService.Convert,CHILD_OF,d73eefc878e9e9fa,1751042166211669,43,p1,client
3a308fe0477d903e1b5789712d484dff,d73eefc878e9e9fa,home,,,1751042166208244,3700,p1,server
3a308fe0477d903e1b5789712d484dff,567f42121c535c01,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,6a20d0f3a06dcf7e,1751042166208352,10,p4,server
3a308fe0477d903e1b5789712d484dff,9901493aaf781a18,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,d73eefc878e9e9fa,1751042166208251,76,p1,client
3a308fe0477d903e1b5789712d484dff,41c1f64254be246e,currencyservice.CurrencyService.Convert,CHILD_OF,d73eefc878e9e9fa,1751042166211463,60,p1,client
3a308fe0477d903e1b5789712d484dff,75159935ffe2a8f9,currencyservice.CurrencyService.Convert,CHILD_OF,d73eefc878e9e9fa,1751042166211525,45,p1,client
3a308fe0477d903e1b5789712d484dff,68b705c2a31c93a1,adservice.AdService.GetAds,CHILD_OF,d73eefc878e9e9fa,1751042166211716,55,p1,client
3475e04565fc05cb6735ed0d9c02cd87,aa3d5ca1091a1a4f,cartservice.CartService.AddItem,CHILD_OF,5a5885418b380614,1751042166211657,319,p1,client
3475e04565fc05cb6735ed0d9c02cd87,5a5885418b380614,cart,,,1751042166210040,1941,p1,server
3475e04565fc05cb6735ed0d9c02cd87,848ecd7a9f65139c,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,5a5885418b380614,1751042166210072,1581,p1,client
0c2cde4dd663b0f319f153db4aae09c6,7cf9d6d0d8f20774,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,3da379ccc02c4d5f,1751042166211445,63,p1,client
0c2cde4dd663b0f319f153db4aae09c6,85ecafa0e8b4ee9f,recommendationservice.RecService.ListRecommendations,CHILD_OF,3da379ccc02c4d5f,1751042166212016,261,p1,client
0c2cde4dd663b0f319f153db4aae09c6,959447a38ce82eff,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,3da379ccc02c4d5f,1751042166212376,54,p1,client
0c2cde4dd663b0f319f153db4aae09c6,436a81c677a281c0,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,9dce18ea658767c0,1751042166212058,7,p2,server
0c2cde4dd663b0f319f153db4aae09c6,c7b2cf0fcf61ebe0,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,f9003d246c05ef71,1751042166212445,9,p2,server
0c2cde4dd663b0f319f153db4aae09c6,9dce18ea658767c0,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,f376ef21a715db94,1751042166212043,33,p3,client
0c2cde4dd663b0f319f153db4aae09c6,57c55655e9149ebc,shippingservice.ShippingService.GetQuote,CHILD_OF,3da379ccc02c4d5f,1751042166212480,342,p1,client
0c2cde4dd663b0f319f153db4aae09c6,b57125215ed7ba3b,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,3da379ccc02c4d5f,1751042166212854,36,p1,client
0c2cde4dd663b0f319f153db4aae09c6,3da379ccc02c4d5f,cart,,,1751042166211442,1634,p1,server
0c2cde4dd663b0f319f153db4aae09c6,f376ef21a715db94,recommendationservice.RecService.ListRecommendations,CHILD_OF,85ecafa0e8b4ee9f,1751042166212042,200,p3,server
0c2cde4dd663b0f319f153db4aae09c6,b3fd130ec544367d,currencyservice.CurrencyService.Convert,CHILD_OF,3da379ccc02c4d5f,1751042166212824,27,p1,client
0c2cde4dd663b0f319f153db4aae09c6,8c2601c8e1b6dfb2,cartservice.CartService.GetCart,CHILD_OF,3da379ccc02c4d5f,1751042166211511,504,p1,client
0c2cde4dd663b0f319f153db4aae09c6,ac81fdaca6b6896f,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,3da379ccc02c4d5f,1751042166212280,95,p1,client
0c2cde4dd663b0f319f153db4aae09c6,0d82d40549cf8acf,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,b57125215ed7ba3b,1751042166212870,9,p2,server
0c2cde4dd663b0f319f153db4aae09c6,99b7feb02a8e31e3,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,f376ef21a715db94,1751042166212077,58,p3,client
0c2cde4dd663b0f319f153db4aae09c6,ce609246fd312405,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,f376ef21a715db94,1751042166212136,47,p3,client
0c2cde4dd663b0f319f153db4aae09c6,0dad5020f9e19369,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,05ddb75c2215fb86,1751042166212204,16,p2,server
0c2cde4dd663b0f319f153db4aae09c6,35d49584b89e8e91,currencyservice.CurrencyService.Convert,CHILD_OF,3da379ccc02c4d5f,1751042166212891,30,p1,client
0c2cde4dd663b0f319f153db4aae09c6,05ddb75c2215fb86,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,f376ef21a715db94,1751042166212184,50,p3,client
0c2cde4dd663b0f319f153db4aae09c6,f9003d246c05ef71,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,3da379ccc02c4d5f,1751042166212431,47,p1,client
5af0b051a904d8e96d3eb51c09b06533,b8e2a664fca64946,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,8a0d8fa38f28efcd,1751042166213432,9,p1,server
5af0b051a904d8e96d3eb51c09b06533,bfc616a1feb3f279,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,0a6fe38473f772eb,1751042166213213,66,p2,client
5af0b051a904d8e96d3eb51c09b06533,2c3854c09185351f,currencyservice.CurrencyService.Convert,CHILD_OF,0a6fe38473f772eb,1751042166215348,34,p2,client
5af0b051a904d8e96d3eb51c09b06533,e2d832354682a63d,currencyservice.CurrencyService.Convert,CHILD_OF,0a6fe38473f772eb,1751042166215520,29,p2,client
5af0b051a904d8e96d3eb51c09b06533,9d94bcbdf0c0aa59,adservice.AdService.GetAds,CHILD_OF,0a6fe38473f772eb,1751042166215650,44,p2,client
5af0b051a904d8e96d3eb51c09b06533,8a0d8fa38f28efcd,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,0a6fe38473f772eb,1751042166213415,36,p2,client
5af0b051a904d8e96d3eb51c09b06533,e3a63c19cc9fbfad,cartservice.CartService.GetCart,CHILD_OF,0a6fe38473f772eb,1751042166213453,1892,p2,client
5af0b051a904d8e96d3eb51c09b06533,43adcc6853f0e014,currencyservice.CurrencyService.Convert,CHILD_OF,0a6fe38473f772eb,1751042166215452,31,p2,client
5af0b051a904d8e96d3eb51c09b06533,17209f00156fba08,currencyservice.CurrencyService.Convert,CHILD_OF,0a6fe38473f772eb,1751042166215579,28,p2,client
5af0b051a904d8e96d3eb51c09b06533,94d5670d4fb2b6ce,currencyservice.CurrencyService.Convert,CHILD_OF,0a6fe38473f772eb,1751042166215608,38,p2,client
5af0b051a904d8e96d3eb51c09b06533,1c8ad9d7612cb8ac,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,0a6fe38473f772eb,1751042166213371,42,p2,client
5af0b051a904d8e96d3eb51c09b06533,c7b385569ab016d9,currencyservice.CurrencyService.Convert,CHILD_OF,0a6fe38473f772eb,1751042166215384,33,p2,client
5af0b051a904d8e96d3eb51c09b06533,9b199ef1e034b5ab,currencyservice.CurrencyService.Convert,CHILD_OF,0a6fe38473f772eb,1751042166215484,34,p2,client
5af0b051a904d8e96d3eb51c09b06533,b08aa4ed3a850bde,currencyservice.CurrencyService.Convert,CHILD_OF,0a6fe38473f772eb,1751042166215551,27,p2,client
5af0b051a904d8e96d3eb51c09b06533,0a6fe38473f772eb,home,,,1751042166213192,2658,p2,server
5af0b051a904d8e96d3eb51c09b06533,86cf3fb6b41bdd1b,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,0a6fe38473f772eb,1751042166213282,88,p2,client
5af0b051a904d8e96d3eb51c09b06533,8a181cd4cb43dfe8,currencyservice.CurrencyService.Convert,CHILD_OF,0a6fe38473f772eb,1751042166215418,33,p2,client
47254c7153873f310606696d640c39fe,14e9ba87e88ee2c8,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,f88ea1bc9ed130d9,1751042166219729,12,p1,server
47254c7153873f310606696d640c39fe,78acd7facb7b1ad1,recommendationservice.RecService.ListRecommendations,CHILD_OF,57bbc9c75bcbe6fa,1751042166219531,456,p2,client
47254c7153873f310606696d640c39fe,281c87c71921af59,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,57bbc9c75bcbe6fa,1751042166220000,49,p2,client
47254c7153873f310606696d640c39fe,80cc179a4329e03f,currencyservice.CurrencyService.Convert,CHILD_OF,57bbc9c75bcbe6fa,1751042166220282,43,p2,client
47254c7153873f310606696d640c39fe,e0cabe6e580140c3,currencyservice.CurrencyService.Convert,CHILD_OF,57bbc9c75bcbe6fa,1751042166220376,30,p2,client
47254c7153873f310606696d640c39fe,d2e77698b5ce1175,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,2a7b699ea6a2d0a3,1751042166219651,40,p3,client
47254c7153873f310606696d640c39fe,076e77aae21a0ae3,cartservice.CartService.GetCart,CHILD_OF,0becb33eff6c2ba3,1751042166219420,85,p4,server
47254c7153873f310606696d640c39fe,90cafc8f303b360f,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,57bbc9c75bcbe6fa,1751042166220051,41,p2,client
47254c7153873f310606696d640c39fe,80ce4dcc812368e2,currencyservice.CurrencyService.Convert,CHILD_OF,57bbc9c75bcbe6fa,1751042166220206,42,p2,client
47254c7153873f310606696d640c39fe,f88ea1bc9ed130d9,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,2a7b699ea6a2d0a3,1751042166219693,60,p3,client
47254c7153873f310606696d640c39fe,5ca8bd6a4de84644,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,2a7b699ea6a2d0a3,1751042166219560,33,p3,client
47254c7153873f310606696d640c39fe,d6b22ce8117f622b,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,8dc38ade262170b9,1751042166220111,7,p1,server
